record_id,timestamp,record_date,machine_id,machine_name,line_id,line_name,line_process_id,shift_id,total_output,avg_cycle_time_sec,throughput_units_per_hour,shift_total_pass,operating_seconds,oee,availability,performance,quality,total_produced,total_pass,total_reject,defect_rate,cum_running_hours,days_since_last_maintenance,corrective_wo_last_7d,preventive_wo_last_30d,hours_to_next_failure_event,failure_next_24h,maintenance_risk_level
2c449d49-b7df-4884-83f3-aa5e64ac0301,2026-05-29 14:29:00,2026-05-29,40562c3a-a3ca-42ce-845b-a30eb7d29baf,Torque Screwdriver Cell 02,0a4d2182-cf07-4dc3-b494-5cc84d4e97d9,Line A,bc5bffc2-b9da-478c-bde9-6562d65b58d5,15b09269-ea40-4cc7-aeca-d0c85b53e3da,671,19.01,83.88,6,28800,0.3872,1.0,0.3872,1.0,6.0,6.0,0.0,0.0,2722.01,1.73,0,7,33.66,No,No Risk
48a0bcdc-6f8f-49ab-96ce-a4e6ee541582,2026-05-30 05:10:00,2026-05-30,40562c3a-a3ca-42ce-845b-a30eb7d29baf,Torque Screwdriver Cell 02,0a4d2182-cf07-4dc3-b494-5cc84d4e97d9,Line A,bc5bffc2-b9da-478c-bde9-6562d65b58d5,b1b71e03-f8a2-456d-b6a6-389839d0bdd4,705,11.13,88.12,2,28800,0.2091,1.0,0.2091,1.0,5.0,5.0,0.0,0.0,2722.01,2.34,0,7,18.98,Yes,Low Risk
ae35cd81-0c8d-423e-8d30-301dac698e57,2026-05-30 13:34:00,2026-05-30,40562c3a-a3ca-42ce-845b-a30eb7d29baf,Torque Screwdriver Cell 02,0a4d2182-cf07-4dc3-b494-5cc84d4e97d9,Line A,bc5bffc2-b9da-478c-bde9-6562d65b58d5,4a28e93f-183c-4b5f-9e90-703d80626680,764,24.03,95.5,3,28800,0.5239,1.0,0.5239,1.0,3.0,3.0,0.0,0.0,2722.01,2.69,0,7,10.58,Yes,Low Risk
dd8ad9e2-fc55-4a7b-af0a-6c984e3791bf,2026-05-30 14:23:00,2026-05-30,40562c3a-a3ca-42ce-845b-a30eb7d29baf,Torque Screwdriver Cell 02,0a4d2182-cf07-4dc3-b494-5cc84d4e97d9,Line A,bc5bffc2-b9da-478c-bde9-6562d65b58d5,15b09269-ea40-4cc7-aeca-d0c85b53e3da,772,49.75,96.5,6,28800,1.0,1.0,1.0,1.0,6.0,6.0,0.0,0.0,2722.01,2.72,0,7,9.76,Yes,Low Risk
6b48fb7d-105a-4540-8a84-e600d99ff3ae,2026-05-31 01:33:00,2026-05-31,40562c3a-a3ca-42ce-845b-a30eb7d29baf,Torque Screwdriver Cell 02,0a4d2182-cf07-4dc3-b494-5cc84d4e97d9,Line A,bc5bffc2-b9da-478c-bde9-6562d65b58d5,b1b71e03-f8a2-456d-b6a6-389839d0bdd4,807,33.93,100.88,5,28800,0.7255,1.0,0.7255,1.0,2.0,2.0,0.0,0.0,2722.01,3.19,1,7,25.15,No,No Risk
8fa8d751-4cb3-40cf-99f2-607a3ff84feb,2026-06-01 03:39:00,2026-06-01,40562c3a-a3ca-42ce-845b-a30eb7d29baf,Torque Screwdriver Cell 02,0a4d2182-cf07-4dc3-b494-5cc84d4e97d9,Line A,bc5bffc2-b9da-478c-bde9-6562d65b58d5,b1b71e03-f8a2-456d-b6a6-389839d0bdd4,769,11.62,109.94,2,25180,0.3033,0.8743,0.3469,1.0,4.0,4.0,0.0,0.0,2746.09,4.28,2,6,138.69,No,No Risk
c7c23411-21d3-4634-b182-a966ff6cdf8b,2026-06-01 10:51:00,2026-06-01,40562c3a-a3ca-42ce-845b-a30eb7d29baf,Torque Screwdriver Cell 02,0a4d2182-cf07-4dc3-b494-5cc84d4e97d9,Line A,bc5bffc2-b9da-478c-bde9-6562d65b58d5,4a28e93f-183c-4b5f-9e90-703d80626680,870,47.94,116.74,3,26828,0.9315,0.9315,1.0,1.0,3.0,3.0,0.0,0.0,2883.91,4.58,2,6,131.49,No,No Risk
6f6a7e36-7b48-467f-b429-5fb8961d40b9,2026-06-01 18:37:00,2026-06-01,40562c3a-a3ca-42ce-845b-a30eb7d29baf,Torque Screwdriver Cell 02,0a4d2182-cf07-4dc3-b494-5cc84d4e97d9,Line A,bc5bffc2-b9da-478c-bde9-6562d65b58d5,15b09269-ea40-4cc7-aeca-d0c85b53e3da,707,11.58,96.12,5,26479,0.2234,0.9194,0.243,1.0,5.0,5.0,0.0,0.0,2883.91,4.9,2,6,123.72,No,No Risk
71983fea-98c0-450e-8865-0a021a86dc89,2026-06-02 03:47:00,2026-06-02,40562c3a-a3ca-42ce-845b-a30eb7d29baf,Torque Screwdriver Cell 02,0a4d2182-cf07-4dc3-b494-5cc84d4e97d9,Line A,bc5bffc2-b9da-478c-bde9-6562d65b58d5,b1b71e03-f8a2-456d-b6a6-389839d0bdd4,710,20.5,99.52,4,25683,0.4751,0.8918,0.5327,1.0,5.0,5.0,0.0,0.0,2883.91,5.28,2,6,114.55,No,No Risk
5f3abf7b-308d-483f-a618-75e3dfc12131,2026-06-02 08:59:00,2026-06-02,40562c3a-a3ca-42ce-845b-a30eb7d29baf,Torque Screwdriver Cell 02,0a4d2182-cf07-4dc3-b494-5cc84d4e97d9,Line A,bc5bffc2-b9da-478c-bde9-6562d65b58d5,4a28e93f-183c-4b5f-9e90-703d80626680,788,49.88,98.5,2,28800,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,2883.91,5.5,2,6,109.35,No,No Risk
feec9e92-c5da-4142-878e-e07cde867d12,2026-06-02 20:03:00,2026-06-02,40562c3a-a3ca-42ce-845b-a30eb7d29baf,Torque Screwdriver Cell 02,0a4d2182-cf07-4dc3-b494-5cc84d4e97d9,Line A,bc5bffc2-b9da-478c-bde9-6562d65b58d5,15b09269-ea40-4cc7-aeca-d0c85b53e3da,765,34.22,95.62,4,28800,0.7562,1.0,0.7562,1.0,4.0,4.0,0.0,0.0,2883.91,5.96,2,6,98.29,No,No Risk
813de61d-07e5-4089-a276-6a5f4ceab778,2026-06-03 00:49:00,2026-06-03,40562c3a-a3ca-42ce-845b-a30eb7d29baf,Torque Screwdriver Cell 02,0a4d2182-cf07-4dc3-b494-5cc84d4e97d9,Line A,bc5bffc2-b9da-478c-bde9-6562d65b58d5,b1b71e03-f8a2-456d-b6a6-389839d0bdd4,734,24.28,91.75,5,28800,0.5067,1.0,0.5067,1.0,4.0,4.0,0.0,0.0,2883.91,6.16,2,6,93.52,No,No Risk
8aac4bd8-7aa9-44b9-8cf8-6bae0645965c,2026-06-03 13:47:00,2026-06-03,40562c3a-a3ca-42ce-845b-a30eb7d29baf,Torque Screwdriver Cell 02,0a4d2182-cf07-4dc3-b494-5cc84d4e97d9,Line A,bc5bffc2-b9da-478c-bde9-6562d65b58d5,4a28e93f-183c-4b5f-9e90-703d80626680,765,29.65,95.62,3,28800,0.7145,1.0,0.7145,1.0,3.0,3.0,0.0,0.0,2883.91,6.7,2,6,80.55,No,No Risk
8d0fede7-7e37-49b0-ba26-8b288d8f2220,2026-06-03 21:30:00,2026-06-03,40562c3a-a3ca-42ce-845b-a30eb7d29baf,Torque Screwdriver Cell 02,0a4d2182-cf07-4dc3-b494-5cc84d4e97d9,Line A,bc5bffc2-b9da-478c-bde9-6562d65b58d5,15b09269-ea40-4cc7-aeca-d0c85b53e3da,675,44.45,84.38,2,28800,0.8386,1.0,0.8386,1.0,2.0,2.0,0.0,0.0,2883.91,7.02,2,6,72.84,No,No Risk
3d80dbe4-a455-42e4-b273-cb59b4a5e653,2026-06-04 01:02:00,2026-06-04,40562c3a-a3ca-42ce-845b-a30eb7d29baf,Torque Screwdriver Cell 02,0a4d2182-cf07-4dc3-b494-5cc84d4e97d9,Line A,bc5bffc2-b9da-478c-bde9-6562d65b58d5,b1b71e03-f8a2-456d-b6a6-389839d0bdd4,800,37.74,100.0,4,28800,0.9869,1.0,0.9869,1.0,1.0,1.0,0.0,0.0,2883.91,7.17,2,5,69.3,No,No Risk
8255e26b-da8c-4626-aa12-314c806e8b97,2026-06-04 09:55:00,2026-06-04,40562c3a-a3ca-42ce-845b-a30eb7d29baf,Torque Screwdriver Cell 02,0a4d2182-cf07-4dc3-b494-5cc84d4e97d9,Line A,bc5bffc2-b9da-478c-bde9-6562d65b58d5,4a28e93f-183c-4b5f-9e90-703d80626680,788,27.03,98.5,4,28800,0.7385,1.0,0.7385,1.0,4.0,4.0,0.0,0.0,2883.91,7.54,2,5,60.42,No,No Risk
47ce89bd-b19f-4e6f-82f5-a9e7ab52abb8,2026-06-04 19:26:00,2026-06-04,40562c3a-a3ca-42ce-845b-a30eb7d29baf,Torque Screwdriver Cell 02,0a4d2182-cf07-4dc3-b494-5cc84d4e97d9,Line A,bc5bffc2-b9da-478c-bde9-6562d65b58d5,15b09269-ea40-4cc7-aeca-d0c85b53e3da,718,35.24,89.75,4,28800,0.8132,1.0,0.8132,1.0,4.0,4.0,0.0,0.0,2883.91,7.93,2,5,50.9,No,No Risk
e5316d7c-a438-46d0-84cc-8342447ec788,2026-06-05 01:36:00,2026-06-05,40562c3a-a3ca-42ce-845b-a30eb7d29baf,Torque Screwdriver Cell 02,0a4d2182-cf07-4dc3-b494-5cc84d4e97d9,Line A,bc5bffc2-b9da-478c-bde9-6562d65b58d5,b1b71e03-f8a2-456d-b6a6-389839d0bdd4,672,42.02,84.0,1,28800,0.8976,1.0,0.8976,1.0,3.0,3.0,0.0,0.0,2883.91,8.19,2,5,44.74,No,No Risk
5b639953-8d8b-4289-a0c2-e1b32d3bc19f,2026-06-05 11:18:00,2026-06-05,40562c3a-a3ca-42ce-845b-a30eb7d29baf,Torque Screwdriver Cell 02,0a4d2182-cf07-4dc3-b494-5cc84d4e97d9,Line A,bc5bffc2-b9da-478c-bde9-6562d65b58d5,4a28e93f-183c-4b5f-9e90-703d80626680,778,22.11,97.25,3,28800,0.4394,1.0,0.5859,0.75,4.0,3.0,1.0,0.25,2883.91,8.59,2,5,35.04,No,No Risk
030db349-ae9c-484d-a509-71e9a3941e85,2026-06-05 21:06:00,2026-06-05,40562c3a-a3ca-42ce-845b-a30eb7d29baf,Torque Screwdriver Cell 02,0a4d2182-cf07-4dc3-b494-5cc84d4e97d9,Line A,bc5bffc2-b9da-478c-bde9-6562d65b58d5,15b09269-ea40-4cc7-aeca-d0c85b53e3da,780,12.03,97.5,4,28800,0.3009,1.0,0.3009,1.0,4.0,4.0,0.0,0.0,2883.91,9.0,2,5,25.24,No,No Risk
23bb2d86-7054-4553-bca8-fe578fba4483,2026-06-06 01:33:00,2026-06-06,40562c3a-a3ca-42ce-845b-a30eb7d29baf,Torque Screwdriver Cell 02,0a4d2182-cf07-4dc3-b494-5cc84d4e97d9,Line A,bc5bffc2-b9da-478c-bde9-6562d65b58d5,b1b71e03-f8a2-456d-b6a6-389839d0bdd4,749,27.84,93.62,3,28800,0.6759,1.0,0.6759,1.0,6.0,6.0,0.0,0.0,2883.91,9.19,2,5,20.79,Yes,High Risk
30396855-c199-46d3-ac8d-d446de1f646f,2026-06-06 08:34:00,2026-06-06,40562c3a-a3ca-42ce-845b-a30eb7d29baf,Torque Screwdriver Cell 02,0a4d2182-cf07-4dc3-b494-5cc84d4e97d9,Line A,bc5bffc2-b9da-478c-bde9-6562d65b58d5,4a28e93f-183c-4b5f-9e90-703d80626680,756,20.74,107.61,6,25292,0.4825,0.8782,0.5494,1.0,6.0,6.0,0.0,0.0,2883.91,9.48,2,4,13.77,Yes,High Risk
c907a845-d94d-44cc-bada-1fb3e502afe7,2026-06-06 15:17:00,2026-06-06,40562c3a-a3ca-42ce-845b-a30eb7d29baf,Torque Screwdriver Cell 02,0a4d2182-cf07-4dc3-b494-5cc84d4e97d9,Line A,bc5bffc2-b9da-478c-bde9-6562d65b58d5,15b09269-ea40-4cc7-aeca-d0c85b53e3da,758,35.21,118.72,4,22986,0.7981,0.7981,1.0,1.0,4.0,4.0,0.0,0.0,2883.91,9.76,2,4,7.05,Yes,High Risk
c60187fe-a70f-41d8-a649-78d3223d53bf,2026-06-07 03:32:00,2026-06-07,40562c3a-a3ca-42ce-845b-a30eb7d29baf,Torque Screwdriver Cell 02,0a4d2182-cf07-4dc3-b494-5cc84d4e97d9,Line A,bc5bffc2-b9da-478c-bde9-6562d65b58d5,b1b71e03-f8a2-456d-b6a6-389839d0bdd4,699,23.7,104.87,6,23995,0.5619,0.8332,0.6744,1.0,3.0,3.0,0.0,0.0,2885.91,10.27,2,4,43.09,No,No Risk
cc8473f1-57ad-4a47-9831-f0631ac39fc9,2026-06-07 12:55:00,2026-06-07,40562c3a-a3ca-42ce-845b-a30eb7d29baf,Torque Screwdriver Cell 02,0a4d2182-cf07-4dc3-b494-5cc84d4e97d9,Line A,bc5bffc2-b9da-478c-bde9-6562d65b58d5,4a28e93f-183c-4b5f-9e90-703d80626680,759,35.84,105.05,2,26011,0.7013,0.9032,0.7765,1.0,2.0,2.0,0.0,0.0,2905.99,0.24,2,5,33.7,No,No Risk
e6d62a4b-d974-4357-8d69-07e304d8e2bf,2026-06-07 23:29:00,2026-06-07,40562c3a-a3ca-42ce-845b-a30eb7d29baf,Torque Screwdriver Cell 02,0a4d2182-cf07-4dc3-b494-5cc84d4e97d9,Line A,bc5bffc2-b9da-478c-bde9-6562d65b58d5,b1b71e03-f8a2-456d-b6a6-389839d0bdd4,702,36.55,98.51,3,25653,0.7215,0.8907,0.81,1.0,3.0,3.0,0.0,0.0,2905.99,0.68,2,5,23.14,Yes,High Risk
9a5b85e9-1357-4a82-b3e9-d2e2b9458a6e,2026-06-08 11:15:00,2026-06-08,40562c3a-a3ca-42ce-845b-a30eb7d29baf,Torque Screwdriver Cell 02,0a4d2182-cf07-4dc3-b494-5cc84d4e97d9,Line A,bc5bffc2-b9da-478c-bde9-6562d65b58d5,4a28e93f-183c-4b5f-9e90-703d80626680,636,48.26,93.91,4,24381,0.793,0.8466,0.9367,1.0,4.0,4.0,0.0,0.0,2923.78,0.29,1,6,11.37,Yes,High Risk
753388ee-05d2-4ca8-883a-cb966e24a47d,2026-06-08 20:51:00,2026-06-08,40562c3a-a3ca-42ce-845b-a30eb7d29baf,Torque Screwdriver Cell 02,0a4d2182-cf07-4dc3-b494-5cc84d4e97d9,Line A,bc5bffc2-b9da-478c-bde9-6562d65b58d5,15b09269-ea40-4cc7-aeca-d0c85b53e3da,805,18.79,126.94,4,22830,0.405,0.7927,0.5109,1.0,4.0,4.0,0.0,0.0,2923.78,0.69,1,6,1.77,Yes,High Risk
9ee9278c-49fd-45d1-a705-922b7ba37d7f,2026-06-09 01:19:00,2026-06-09,40562c3a-a3ca-42ce-845b-a30eb7d29baf,Torque Screwdriver Cell 02,0a4d2182-cf07-4dc3-b494-5cc84d4e97d9,Line A,bc5bffc2-b9da-478c-bde9-6562d65b58d5,b1b71e03-f8a2-456d-b6a6-389839d0bdd4,865,24.12,124.41,4,25031,0.6887,0.8691,0.7924,1.0,7.0,7.0,0.0,0.0,2923.78,0.88,2,6,45.87,No,No Risk
9cf9377c-4d6e-4b6b-8ac1-27d509c485d6,2026-06-09 13:24:00,2026-06-09,40562c3a-a3ca-42ce-845b-a30eb7d29baf,Torque Screwdriver Cell 02,0a4d2182-cf07-4dc3-b494-5cc84d4e97d9,Line A,bc5bffc2-b9da-478c-bde9-6562d65b58d5,4a28e93f-183c-4b5f-9e90-703d80626680,770,18.8,96.25,6,28800,0.451,1.0,0.451,1.0,6.0,6.0,0.0,0.0,2969.05,1.38,2,6,33.79,No,No Risk
f998ebb5-a83e-4201-a054-f49a5ba4175d,2026-06-09 18:39:00,2026-06-09,40562c3a-a3ca-42ce-845b-a30eb7d29baf,Torque Screwdriver Cell 02,0a4d2182-cf07-4dc3-b494-5cc84d4e97d9,Line A,bc5bffc2-b9da-478c-bde9-6562d65b58d5,15b09269-ea40-4cc7-aeca-d0c85b53e3da,732,11.95,91.5,3,28800,0.1861,1.0,0.2481,0.75,4.0,3.0,1.0,0.25,2969.05,1.6,2,6,28.54,No,No Risk
0ec3535f-fb18-4ada-8232-98360d1c62c7,2026-06-10 04:26:00,2026-06-10,40562c3a-a3ca-42ce-845b-a30eb7d29baf,Torque Screwdriver Cell 02,0a4d2182-cf07-4dc3-b494-5cc84d4e97d9,Line A,bc5bffc2-b9da-478c-bde9-6562d65b58d5,b1b71e03-f8a2-456d-b6a6-389839d0bdd4,821,44.02,102.62,7,28800,0.9909,1.0,0.9909,1.0,4.0,4.0,0.0,0.0,2969.05,2.01,2,6,18.76,Yes,Medium Risk
57d18869-9c3b-4802-8e4a-b15ce6afd7a6,2026-06-10 09:23:00,2026-06-10,40562c3a-a3ca-42ce-845b-a30eb7d29baf,Torque Screwdriver Cell 02,0a4d2182-cf07-4dc3-b494-5cc84d4e97d9,Line A,bc5bffc2-b9da-478c-bde9-6562d65b58d5,4a28e93f-183c-4b5f-9e90-703d80626680,745,29.53,113.61,5,23607,0.6998,0.8197,0.8537,1.0,5.0,5.0,0.0,0.0,2969.05,2.21,2,6,13.81,Yes,Medium Risk
f8862e10-b461-4ac4-9b96-f00163efe651,2026-06-10 19:21:00,2026-06-10,40562c3a-a3ca-42ce-845b-a30eb7d29baf,Torque Screwdriver Cell 02,0a4d2182-cf07-4dc3-b494-5cc84d4e97d9,Line A,bc5bffc2-b9da-478c-bde9-6562d65b58d5,15b09269-ea40-4cc7-aeca-d0c85b53e3da,665,14.88,94.68,6,25285,0.3417,0.878,0.3892,1.0,6.0,6.0,0.0,0.0,2969.05,2.63,2,6,3.84,Yes,Medium Risk
b0f1d098-2141-43d0-9ffb-c8dc27a58eec,2026-06-11 05:38:00,2026-06-11,40562c3a-a3ca-42ce-845b-a30eb7d29baf,Torque Screwdriver Cell 02,0a4d2182-cf07-4dc3-b494-5cc84d4e97d9,Line A,bc5bffc2-b9da-478c-bde9-6562d65b58d5,b1b71e03-f8a2-456d-b6a6-389839d0bdd4,814,36.84,122.39,4,23944,0.8314,0.8314,1.0,1.0,4.0,4.0,0.0,0.0,2990.23,3.06,3,6,55.57,No,No Risk
18a25647-57f7-4e92-8ac1-779e42acb281,2026-06-11 08:26:00,2026-06-11,40562c3a-a3ca-42ce-845b-a30eb7d29baf,Torque Screwdriver Cell 02,0a4d2182-cf07-4dc3-b494-5cc84d4e97d9,Line A,bc5bffc2-b9da-478c-bde9-6562d65b58d5,4a28e93f-183c-4b5f-9e90-703d80626680,810,22.68,101.25,4,28800,0.4084,1.0,0.5105,0.8,5.0,4.0,1.0,0.2,2990.23,3.17,3,6,52.77,No,No Risk
30597e19-8cd8-4745-a25d-fac50dcb40cb,2026-06-11 19:56:00,2026-06-11,40562c3a-a3ca-42ce-845b-a30eb7d29baf,Torque Screwdriver Cell 02,0a4d2182-cf07-4dc3-b494-5cc84d4e97d9,Line A,bc5bffc2-b9da-478c-bde9-6562d65b58d5,15b09269-ea40-4cc7-aeca-d0c85b53e3da,838,43.67,104.75,3,28800,1.0,1.0,1.0,1.0,3.0,3.0,0.0,0.0,2990.23,3.65,3,6,41.27,No,No Risk
a1777231-3156-46f3-916c-3d94fa335fcd,2026-06-12 00:18:00,2026-06-12,40562c3a-a3ca-42ce-845b-a30eb7d29baf,Torque Screwdriver Cell 02,0a4d2182-cf07-4dc3-b494-5cc84d4e97d9,Line A,bc5bffc2-b9da-478c-bde9-6562d65b58d5,b1b71e03-f8a2-456d-b6a6-389839d0bdd4,878,16.98,109.75,4,28800,0.4049,1.0,0.4049,1.0,3.0,3.0,0.0,0.0,2990.23,3.83,3,7,36.91,No,No Risk
56fd665a-f715-43e8-b7f5-1b450f1ccdc7,2026-06-12 10:16:00,2026-06-12,40562c3a-a3ca-42ce-845b-a30eb7d29baf,Torque Screwdriver Cell 02,0a4d2182-cf07-4dc3-b494-5cc84d4e97d9,Line A,bc5bffc2-b9da-478c-bde9-6562d65b58d5,4a28e93f-183c-4b5f-9e90-703d80626680,829,27.85,105.53,2,28281,0.5302,0.982,0.8099,0.6667,3.0,2.0,1.0,0.3333,3026.77,0.4,3,7,26.94,No,No Risk
179e8b0c-5e87-4d65-a749-ebd21fcaa522,2026-06-12 19:33:00,2026-06-12,40562c3a-a3ca-42ce-845b-a30eb7d29baf,Torque Screwdriver Cell 02,0a4d2182-cf07-4dc3-b494-5cc84d4e97d9,Line A,bc5bffc2-b9da-478c-bde9-6562d65b58d5,15b09269-ea40-4cc7-aeca-d0c85b53e3da,801,13.88,102.14,2,28232,0.2907,0.9803,0.2965,1.0,2.0,2.0,0.0,0.0,3026.77,0.79,3,7,17.66,Yes,High Risk
a6d537fe-8d87-43bf-be79-b728c6a768ed,2026-06-13 00:28:00,2026-06-13,40562c3a-a3ca-42ce-845b-a30eb7d29baf,Torque Screwdriver Cell 02,0a4d2182-cf07-4dc3-b494-5cc84d4e97d9,Line A,bc5bffc2-b9da-478c-bde9-6562d65b58d5,b1b71e03-f8a2-456d-b6a6-389839d0bdd4,783,18.92,99.23,3,28408,0.407,0.9864,0.4126,1.0,3.0,3.0,0.0,0.0,3026.77,0.99,3,7,12.74,Yes,High Risk
3dda6375-791a-4fb2-b664-85ad04dea6d5,2026-06-13 09:41:00,2026-06-13,40562c3a-a3ca-42ce-845b-a30eb7d29baf,Torque Screwdriver Cell 02,0a4d2182-cf07-4dc3-b494-5cc84d4e97d9,Line A,bc5bffc2-b9da-478c-bde9-6562d65b58d5,4a28e93f-183c-4b5f-9e90-703d80626680,746,39.61,106.72,2,25166,0.8738,0.8738,1.0,1.0,2.0,2.0,0.0,0.0,3026.77,1.38,3,6,3.52,Yes,High Risk
6278fed5-0d16-469a-a0d5-e33078c3f0e8,2026-06-13 18:11:00,2026-06-13,40562c3a-a3ca-42ce-845b-a30eb7d29baf,Torque Screwdriver Cell 02,0a4d2182-cf07-4dc3-b494-5cc84d4e97d9,Line A,bc5bffc2-b9da-478c-bde9-6562d65b58d5,15b09269-ea40-4cc7-aeca-d0c85b53e3da,664,16.22,92.21,2,25924,0.3587,0.9001,0.3985,1.0,2.0,2.0,0.0,0.0,3211.85,1.73,4,6,200.06,No,No Risk
99e5a248-cb1a-478a-993f-8234acf6d4d6,2026-06-13 23:18:00,2026-06-13,40562c3a-a3ca-42ce-845b-a30eb7d29baf,Torque Screwdriver Cell 02,0a4d2182-cf07-4dc3-b494-5cc84d4e97d9,Line A,bc5bffc2-b9da-478c-bde9-6562d65b58d5,b1b71e03-f8a2-456d-b6a6-389839d0bdd4,767,28.29,110.94,3,24890,0.6021,0.8642,0.6967,1.0,3.0,3.0,0.0,0.0,3211.85,1.94,3,6,194.94,No,No Risk
a047d511-e193-4d4a-9dc5-dbf04cc8989a,2026-06-14 13:07:00,2026-06-14,40562c3a-a3ca-42ce-845b-a30eb7d29baf,Torque Screwdriver Cell 02,0a4d2182-cf07-4dc3-b494-5cc84d4e97d9,Line A,bc5bffc2-b9da-478c-bde9-6562d65b58d5,4a28e93f-183c-4b5f-9e90-703d80626680,754,27.58,94.25,3,28800,0.6192,1.0,0.6192,1.0,3.0,3.0,0.0,0.0,3211.85,2.52,3,6,181.12,No,No Risk
7db54b62-e2c9-4693-bd5d-8c0a82d499be,2026-06-14 18:41:00,2026-06-14,40562c3a-a3ca-42ce-845b-a30eb7d29baf,Torque Screwdriver Cell 02,0a4d2182-cf07-4dc3-b494-5cc84d4e97d9,Line A,bc5bffc2-b9da-478c-bde9-6562d65b58d5,15b09269-ea40-4cc7-aeca-d0c85b53e3da,758,39.11,94.75,3,28800,0.8312,1.0,0.8312,1.0,3.0,3.0,0.0,0.0,3211.85,2.75,3,6,175.56,No,No Risk
926e3788-90a5-4cef-83b8-3941878c2652,2026-06-15 03:25:00,2026-06-15,40562c3a-a3ca-42ce-845b-a30eb7d29baf,Torque Screwdriver Cell 02,0a4d2182-cf07-4dc3-b494-5cc84d4e97d9,Line A,bc5bffc2-b9da-478c-bde9-6562d65b58d5,b1b71e03-f8a2-456d-b6a6-389839d0bdd4,702,45.39,87.75,5,28800,0.9077,1.0,0.9077,1.0,4.0,4.0,0.0,0.0,3211.85,3.11,3,6,166.82,No,No Risk
7f18a8b3-f951-40f0-91d0-1c593211dd15,2026-06-15 06:53:00,2026-06-15,40562c3a-a3ca-42ce-845b-a30eb7d29baf,Torque Screwdriver Cell 02,0a4d2182-cf07-4dc3-b494-5cc84d4e97d9,Line A,bc5bffc2-b9da-478c-bde9-6562d65b58d5,4a28e93f-183c-4b5f-9e90-703d80626680,715,42.99,89.38,3,28800,0.9739,1.0,0.9739,1.0,3.0,3.0,0.0,0.0,3211.85,3.26,3,6,163.36,No,No Risk
dc58a0db-c738-4dbc-8b56-24a694d7620c,2026-06-15 17:04:00,2026-06-15,40562c3a-a3ca-42ce-845b-a30eb7d29baf,Torque Screwdriver Cell 02,0a4d2182-cf07-4dc3-b494-5cc84d4e97d9,Line A,bc5bffc2-b9da-478c-bde9-6562d65b58d5,15b09269-ea40-4cc7-aeca-d0c85b53e3da,725,35.77,90.62,3,28800,0.5254,1.0,0.7006,0.75,4.0,3.0,1.0,0.25,3211.85,3.68,3,6,153.18,No,No Risk
39e8314a-5b53-4b48-97bd-22b407759674,2026-06-16 04:21:00,2026-06-16,40562c3a-a3ca-42ce-845b-a30eb7d29baf,Torque Screwdriver Cell 02,0a4d2182-cf07-4dc3-b494-5cc84d4e97d9,Line A,bc5bffc2-b9da-478c-bde9-6562d65b58d5,b1b71e03-f8a2-456d-b6a6-389839d0bdd4,660,15.17,82.5,4,28800,0.3458,1.0,0.3458,1.0,7.0,7.0,0.0,0.0,3211.85,4.15,2,6,141.89,No,No Risk
ceb2df8f-e86f-4cb4-b937-a2163d3e77dd,2026-06-16 11:34:00,2026-06-16,40562c3a-a3ca-42ce-845b-a30eb7d29baf,Torque Screwdriver Cell 02,0a4d2182-cf07-4dc3-b494-5cc84d4e97d9,Line A,bc5bffc2-b9da-478c-bde9-6562d65b58d5,4a28e93f-183c-4b5f-9e90-703d80626680,787,41.18,98.38,5,28800,0.8501,1.0,0.8501,1.0,5.0,5.0,0.0,0.0,3211.85,4.45,2,6,134.68,No,No Risk
ec2a46d9-05cc-42ca-b7b0-95f2e015f022,2026-06-16 16:45:00,2026-06-16,40562c3a-a3ca-42ce-845b-a30eb7d29baf,Torque Screwdriver Cell 02,0a4d2182-cf07-4dc3-b494-5cc84d4e97d9,Line A,bc5bffc2-b9da-478c-bde9-6562d65b58d5,15b09269-ea40-4cc7-aeca-d0c85b53e3da,740,37.54,92.5,2,28800,0.804,1.0,0.804,1.0,2.0,2.0,0.0,0.0,3211.85,4.67,2,5,129.49,No,No Risk
7802b570-a44d-4c96-9bd4-2606e75461d4,2026-06-17 00:55:00,2026-06-17,40562c3a-a3ca-42ce-845b-a30eb7d29baf,Torque Screwdriver Cell 02,0a4d2182-cf07-4dc3-b494-5cc84d4e97d9,Line A,bc5bffc2-b9da-478c-bde9-6562d65b58d5,b1b71e03-f8a2-456d-b6a6-389839d0bdd4,912,10.64,114.0,7,28800,0.317,1.0,0.317,1.0,3.0,3.0,0.0,0.0,3211.85,5.01,2,5,121.33,No,No Risk
31815e21-4ece-48fb-9800-d26dbfdc4d76,2026-06-17 11:31:00,2026-06-17,40562c3a-a3ca-42ce-845b-a30eb7d29baf,Torque Screwdriver Cell 02,0a4d2182-cf07-4dc3-b494-5cc84d4e97d9,Line A,bc5bffc2-b9da-478c-bde9-6562d65b58d5,4a28e93f-183c-4b5f-9e90-703d80626680,721,42.64,90.12,4,28800,0.744,1.0,0.93,0.8,5.0,4.0,1.0,0.2,3211.85,5.45,2,5,110.72,No,No Risk
